# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-22 14:00:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 60518
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmph0litvrk/cryo-erquzigtdd/cryo-er-20231122150021.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.56917e+07,0.95535,0.0339262,6,127,0,4.56917e+07,0.00159965,0.369192,0.000324067,0.00171743,0.266161,0.00031053,0.000390678,0.357938,3.71453e-05,0.00232929,-6.43797,-0.996438,-8.03456,-6.36693,-1.32366,-8.07723,-7.84763,-1.02739,-10.2007,-6.06219
-4.56917e+07,0.995134,0.0339262,7,255,0,4.56917e+07,0.000416196,0.368764,0.00172644,0.0006209,0.268415,0.0003559,0.000972815,0.356817,0.0016114,0.000299754,-7.78435,-0.997598,-6.36169,-7.38434,-1.31522,-7.94086,-6.93532,-1.03053,-6.43065,-8.11255
-4.56917e+07,0.864014,0.0339262,6,127,0,4.56917e+07,0.000374833,0.356008,0.000976857,2.49584e-05,0.274621,0.000743796,0.00217067,0.361643,0.00327094,0.000166413,-7.88903,-1.0328,-6.93117,-10.5983,-1.29236,-7.20374,-6.13272,-1.0171,-5.72268,-8.70104
-4.56917e+07,0.993487,0.0339262,7,127,0,4.56917e+07,0.002163,0.360261,0.000958688,6.43164e-05,0.272829,8.20412e-05,0.00020132,0.362578,0.000620764,0.000241055,-6.13626,-1.02093,-6.94995,-9.6517,-1.29891,-9.40829,-8.51061,-1.01451,-7.38456,-8.33049
-4.56917e+07,0.968013,0.0339262,7,127,0,4.56917e+07,0.00185283,0.363198,0.000502588,0.000267496,0.27061,5.37997e-05,0.000922155,0.362028,0.000149127,0.00041628,-6.29104,-1.01281,-7.59574,-8.2264,-1.30708,-9.83024,-6.9888,-1.01603,-8.81071,-7.78415
-4.56917e+07,0.650544,0.0339262,7,127,0,4.56917e+07,4.02616e-05,0.362659,3.81847e-05,0.00205413,0.270015,0.000243136,0.000363291,0.361609,0.00146831,0.00150952,-10.1201,-1.01429,-10.1731,-6.1879,-1.30928,-8.32189,-7.92031,-1.01719,-6.52364,-6.49596
-4.56917e+07,0.879462,0.0339262,7,127,0,4.56917e+07,4.60437e-05,0.36547,0.000151723,0.00396157,0.276117,0.000134899,0.00222517,0.350929,0.000526766,0.000437266,-9.98592,-1.00657,-8.79345,-5.53111,-1.28693,-8.91099,-6.10792,-1.04717,-7.54875,-7.73497
-4.56917e+07,0.977198,0.0339262,7,127,0,4.56917e+07,0.000807048,0.366357,0.000974524,0.000104935,0.274434,0.000570123,0.000321582,0.355986,0.000253349,0.000190893,-7.12213,-1.00415,-6.93356,-9.16217,-1.29304,-7.46966,-8.04226,-1.03286,-8.28074,-8.5638
-4.56917e+07,0.651193,0.0339262,6,63,0,4.56917e+07,0.00302702,0.362414,0.00209656,0.000363684,0.267289,0.000215448,0.00280564,0.359841,0.00148683,0.000460646,-5.80018,-1.01497,-6.16746,-7.91923,-1.31942,-8.44279,-5.87613,-1.02209,-6.51111,-7.68288
-4.56917e+07,0.827024,0.0339262,6,63,0,4.56917e+07,0.00110832,0.35711,0.00109826,0.00117543,0.270836,0.00113192,0.000125204,0.365302,0.000741247,0.0013716,-6.80491,-1.02971,-6.81403,-6.74612,-1.30624,-6.78384,-8.98556,-1.00703,-7.20718,-6.59178
-4.56917e+07,0.939779,0.0339262,6,95,0,4.56917e+07,0.00172843,0.356972,0.00109248,0.000119114,0.26969,8.89847e-05,0.0024696,0.366097,8.02663e-05,0.00166186,-6.36054,-1.0301,-6.8193,-9.03543,-1.31048,-9.32705,-6.0037,-1.00486,-9.43016,-6.39982
-4.56917e+07,0.998139,0.0339262,7,127,0,4.56917e+07,0.000903492,0.362224,0.004202,0.000328883,0.274821,0.000443564,0.000491699,0.354961,0.000315669,0.00130973,-7.00924,-1.01549,-5.47219,-8.01981,-1.29164,-7.72067,-7.61764,-1.03575,-8.06082,-6.63794
-4.56917e+07,0.97244,0.0339262,7,127,0,4.56917e+07,0.000449869,0.367255,0.00101038,0.000578548,0.264677,0.00058975,0.000381547,0.364197,0.000309268,0.000551125,-7.70656,-1.0017,-6.89743,-7.45499,-1.32924,-7.43581,-7.87128,-1.01006,-8.0813,-7.50355
-4.56917e+07,0.992386,0.0339262,7,127,0,4.56917e+07,0.00129355,0.366778,0.000502945,0.00131098,0.263988,0.000144976,0.00169773,0.36061,0.000264916,0.00340926,-6.65037,-1.003,-7.59503,-6.63698,-1.33185,-8.83894,-6.37846,-1.01996,-8.2361,-5.68126
-4.56917e+07,0.999133,0.0339262,7,127,0,4.56917e+07,0.00111589,0.370352,0.000385172,0.00146313,0.271793,0.000149556,0.000348204,0.353705,0.000223179,0.000464048,-6.7981,-0.9933,-7.86182,-6.52718,-1.30271,-8.80784,-7.96272,-1.03929,-8.40754,-7.67552
-4.56917e+07,0.75794,0.0339262,7,127,0,4.56917e+07,0.00280821,0.349993,0.000390714,0.002148,0.279627,0.000212629,0.00234128,0.360771,0.000695019,0.00101278,-5.87521,-1.04984,-7.84753,-6.14322,-1.2743,-8.45596,-6.05706,-1.01951,-7.27157,-6.89506
-4.56917e+07,0.996982,0.0339262,7,127,0,4.56917e+07,2.98071e-05,0.368992,0.001715,0.000510324,0.270667,8.9399e-05,0.00130366,0.351898,0.00392856,0.000865387,-10.4208,-0.99698,-6.36834,-7.58046,-1.30686,-9.3224,-6.64258,-1.04441,-5.53948,-7.05233
-4.56917e+07,0.92139,0.0339262,7,127,0,4.56917e+07,0.00424722,0.353571,0.000313879,0.00109054,0.270811,0.000619303,0.000410306,0.367454,0.00146835,1.40407e-05,-5.46149,-1.03967,-8.0665,-6.82108,-1.30633,-7.38692,-7.79861,-1.00116,-6.52361,-11.1735
-4.56917e+07,0.91748,0.0339262,7,127,0,4.56917e+07,0.00344567,0.365806,0.000259478,0.00163243,0.275759,0.000674597,0.000364827,0.35082,0.00122635,1.17558e-05,-5.67064,-1.00565,-8.25684,-6.41769,-1.28823,-7.30139,-7.91609,-1.04748,-6.70371,-11.3512
-4.56917e+07,0.96194,0.0339262,7,127,0,4.56917e+07,0.000246432,0.365363,0.000164853,0.000104077,0.278648,0.000141544,0.0020614,0.351377,0.000791584,0.0011018,-8.30843,-1.00686,-8.71046,-9.17038,-1.2778,-8.8629,-6.18437,-1.04589,-7.14147,-6.81081
-4.56917e+07,0.919163,0.0339262,7,127,0,4.56917e+07,0.00126269,0.364127,0.000813565,0.00399954,0.278304,0.000121346,0.00137051,0.348757,0.00074255,0.000501935,-6.67451,-1.01025,-7.11408,-5.52157,-1.27904,-9.01687,-6.59257,-1.05338,-7.20542,-7.59704
-4.56917e+07,0.993117,0.0339262,7,127,0,4.56917e+07,0.000334947,0.361782,0.00243055,0.000686764,0.26238,0.000437534,0.000849251,0.370011,0.00103085,5.81579e-05,-8.00154,-1.01671,-6.01964,-7.28352,-1.33796,-7.73436,-7.07116,-0.994224,-6.87737,-9.75235
-4.56917e+07,0.810423,0.0339262,7,127,0,4.56917e+07,0.000757409,0.3528,0.000603064,0.000371975,0.270035,0.000254766,0.0011531,0.369047,0.00493802,3.97649e-05,-7.18561,-1.04185,-7.41349,-7.89668,-1.3092,-8.27516,-6.76531,-0.996831,-5.31079,-10.1325
-4.56917e+07,0.91706,0.0339262,6,63,0,4.56917e+07,0.000212416,0.358888,0.00241503,0.00213187,0.274461,0.000348445,0.00203968,0.35917,0.000331913,1.64142e-06,-8.45696,-1.02475,-6.02604,-6.15076,-1.29294,-7.96203,-6.19496,-1.02396,-8.01064,-13.3199
-4.56917e+07,0.997489,0.0339262,6,63,0,4.56917e+07,0.000196164,0.367217,0.00223971,0.00202022,0.26673,0.000409428,0.00150737,0.359373,0.000305436,1.58091e-06,-8.53656,-1.0018,-6.10141,-6.20455,-1.32152,-7.80075,-6.49739,-1.02339,-8.09377,-13.3575
-4.56917e+07,0.84566,0.0339262,6,63,0,4.56917e+07,0.000264837,0.353395,0.000620725,0.000496187,0.269364,0.000356823,0.000921579,0.371368,0.00320574,6.46647e-06,-8.2364,-1.04017,-7.38462,-7.60856,-1.31169,-7.93827,-6.98942,-0.990561,-5.74281,-11.9489
-4.56917e+07,0.928018,0.0339262,7,127,0,4.56917e+07,0.00251418,0.370445,0.000932377,0.00194066,0.265352,0.000187322,0.00110341,0.355982,0.00146275,8.00475e-05,-5.98581,-0.993049,-6.97777,-6.24473,-1.3267,-8.58268,-6.80935,-1.03287,-6.52744,-9.43289
-4.56917e+07,0.673691,0.0339262,7,127,0,4.56917e+07,0.00053241,0.361175,0.00137602,0.000901179,0.272471,0.000521386,0.000449641,0.360115,0.00189125,0.000567344,-7.5381,-1.01839,-6.58856,-7.01181,-1.30022,-7.55902,-7.70706,-1.02133,-6.27052,-7.47455
-4.56917e+07,0.75255,0.0339262,7,127,0,4.56917e+07,0.00136146,0.350046,0.000540326,0.000444226,0.279224,0.000306941,0.00117481,0.366038,0.000193204,0.000670934,-6.59919,-1.04969,-7.52334,-7.71918,-1.27574,-8.08885,-6.74665,-1.00502,-8.55176,-7.30684
-4.56917e+07,0.996142,0.0339262,7,127,0,4.56917e+07,0.000697679,0.357861,0.000669622,0.00228351,0.273716,0.000311525,0.000851465,0.361611,0.00100209,0.000996093,-7.26775,-1.02761,-7.3088,-6.08204,-1.29566,-8.07403,-7.06855,-1.01719,-6.90567,-6.91167
-4.56917e+07,0.960151,0.0339262,7,127,0,4.56917e+07,0.00146331,0.359342,0.00115438,0.000913671,0.277968,0.000413962,0.000908903,0.356469,0.000180007,0.00118691,-6.52705,-1.02348,-6.76419,-6.99804,-1.28025,-7.78974,-7.00327,-1.03151,-8.62251,-6.73641
-4.56917e+07,0.951865,0.0339262,7,127,0,4.56917e+07,0.00110845,0.366189,0.00105234,0.000859028,0.27584,0.000119339,0.00184036,0.352447,7.47648e-06,0.000536665,-6.8048,-1.0046,-6.85674,-7.05971,-1.28793,-9.03354,-6.29779,-1.04286,-11.8037,-7.53014
-4.56917e+07,0.821074,0.0339262,7,255,0,4.56917e+07,0.00112845,0.357923,0.00042573,0.00188003,0.263631,0.000156216,0.00165886,0.372524,0.000668359,3.04499e-06,-6.78691,-1.02744,-7.7617,-6.27647,-1.3332,-8.76427,-6.40162,-0.987453,-7.31069,-12.702
-4.56917e+07,0.960051,0.0339262,7,127,0,4.56917e+07,0.00270794,0.353344,0.00442215,0.00107639,0.277518,0.00047886,0.000728181,0.355114,0.00454589,6.46539e-05,-5.91157,-1.04031,-5.42113,-6.83415,-1.28187,-7.6441,-7.22496,-1.03532,-5.39353,-9.64646
-4.56917e+07,0.978783,0.0339262,5,31,0,4.56917e+07,0.00304675,0.362632,0.00432265,0.000784313,0.272389,0.000448835,0.00135223,0.351846,0.00314158,3.59173e-05,-5.79368,-1.01437,-5.44389,-7.1507,-1.30052,-7.70885,-6.606,-1.04456,-5.76303,-10.2343
-4.56917e+07,0.87989,0.0339262,6,63,0,4.56917e+07,0.000582152,0.369819,0.0018885,0.00151782,0.274956,0.000746979,0.00123772,0.347848,0.00139499,9.0001e-06,-7.44878,-0.994743,-6.27197,-6.49048,-1.29114,-7.19947,-6.69448,-1.05599,-6.57487,-11.6183
-4.56917e+07,0.877605,0.0339262,6,63,0,4.56917e+07,0.000950259,0.367968,0.00153181,0.00100636,0.262506,0.000384082,0.000478753,0.360475,0.0045583,0.000141161,-6.95878,-0.99976,-6.4813,-6.90142,-1.33748,-7.86465,-7.64433,-1.02033,-5.3908,-8.86561
-4.56917e+07,0.992867,0.0339262,7,127,0,4.56917e+07,0.000209583,0.366243,0.00026738,0.00104489,0.271361,0.000491722,0.000719694,0.358887,0.000496917,0.000279232,-8.47039,-1.00446,-8.22684,-6.86384,-1.30431,-7.6176,-7.23668,-1.02475,-7.60709,-8.18347
-4.56917e+07,0.459868,0.0339262,7,127,0,4.56917e+07,0.00142354,0.363448,0.00202295,0.000297955,0.276542,0.000384017,0.000261498,0.354791,0.000753898,7.50798e-05,-6.55461,-1.01212,-6.2032,-8.11857,-1.28539,-7.86482,-8.24908,-1.03623,-7.19025,-9.49696
-4.56917e+07,0.987632,0.0339262,6,63,0,4.56917e+07,0.00101405,0.357867,0.000720031,0.00250359,0.268953,0.000128853,0.00277491,0.364747,0.0012626,2.90478e-05,-6.8938,-1.02759,-7.23622,-5.99003,-1.31322,-8.95684,-5.88714,-1.00855,-6.67458,-10.4466
-4.56917e+07,0.955457,0.0339262,7,127,0,4.56917e+07,0.00195235,0.366489,0.0010838,0.00068128,0.272921,0.000772516,0.000245606,0.35356,0.000886017,0.00140849,-6.23872,-1.00379,-6.82728,-7.29154,-1.29857,-7.16586,-8.31178,-1.0397,-7.02877,-6.56524
-4.56917e+07,0.994908,0.0339262,7,127,0,4.56917e+07,0.000391469,0.359798,0.0005192,0.00170684,0.267568,0.000161506,0.00136809,0.366283,0.00116016,0.00104397,-7.84561,-1.02221,-7.56322,-6.37311,-1.31838,-8.73097,-6.59434,-1.00435,-6.7592,-6.86472
-4.56917e+07,0.977498,0.0339262,7,127,0,4.56917e+07,0.000941166,0.368595,0.00132691,0.000544734,0.273937,0.000181327,0.00045266,0.351847,0.00106595,0.00110881,-6.96839,-0.998057,-6.6249,-7.51521,-1.29486,-8.61521,-7.70037,-1.04456,-6.84389,-6.80447
-4.56917e+07,0.82404,0.0339262,7,127,0,4.56917e+07,0.000714258,0.375422,0.000813211,0.00120356,0.258873,0.000201678,0.00136806,0.360358,0.000338496,0.000707596,-7.24427,-0.979705,-7.11452,-6.72247,-1.35142,-8.50884,-6.59436,-1.02066,-7.991,-7.25364
-4.56917e+07,0.900231,0.0339262,5,63,0,4.56917e+07,0.00100424,0.367031,0.000194363,0.000379558,0.275364,0.000209813,0.00140879,0.353863,0.000202778,0.000342628,-6.90353,-1.00231,-8.54578,-7.8765,-1.28966,-8.4693,-6.56502,-1.03885,-8.5034,-7.97887
-4.56917e+07,0.678142,0.0339262,6,127,0,4.56917e+07,0.00175197,0.355857,0.000341601,0.000442672,0.274061,0.000233543,0.00190073,0.365052,0.000239624,0.00011998,-6.34701,-1.03323,-7.98187,-7.72268,-1.2944,-8.36214,-6.26551,-1.00772,-8.33644,-9.02818
-4.56917e+07,0.945025,0.0339262,7,127,0,4.56917e+07,0.00112458,0.375362,0.000921562,0.000436722,0.268035,0.000196284,0.00106588,0.35261,0.000164438,8.30978e-05,-6.79034,-0.979863,-6.98944,-7.73621,-1.31664,-8.53595,-6.84396,-1.04239,-8.71298,-9.39549
-4.56917e+07,0.896286,0.0339262,7,127,0,4.56917e+07,0.000787762,0.353896,0.000639169,0.000346963,0.274604,0.00035779,0.000408076,0.368674,0.000163803,0.000122712,-7.14631,-1.03875,-7.35534,-7.96629,-1.29243,-7.93557,-7.80406,-0.997843,-8.71685,-9.00567
-4.56917e+07,0.989681,0.0339262,6,63,0,4.56917e+07,0.000571718,0.360376,0.00114802,0.000399133,0.270676,0.00039258,0.000325744,0.365953,7.34406e-05,8.5311e-05,-7.46686,-1.02061,-6.76971,-7.82622,-1.30683,-7.84277,-8.0294,-1.00525,-9.51903,-9.36921
-4.56917e+07,0.821519,0.0339262,6,127,0,4.56917e+07,0.000223787,0.365321,0.00163359,0.00149959,0.262853,0.000605554,0.00118146,0.366606,3.50894e-05,4.08671e-05,-8.40482,-1.00698,-6.41698,-6.50257,-1.33616,-7.40937,-6.74101,-1.00347,-10.2576,-10.1052
-4.56917e+07,0.937856,0.0339262,6,127,0,4.56917e+07,0.00172634,0.362608,0.000617242,0.000459366,0.261682,0.000236261,0.00144027,0.371072,7.74697e-05,8.06348e-05,-6.36175,-1.01443,-7.39025,-7.68566,-1.34062,-8.35058,-6.54292,-0.99136,-9.46562,-9.42558
-4.56917e+07,0.999954,0.0339262,6,95,0,4.56917e+07,0.00103485,0.3645,0.000339882,0.000491034,0.277721,0.000456764,0.00132532,0.351784,0.000809832,0.00153763,-6.8735,-1.00923,-7.98691,-7.619,-1.28114,-7.69134,-6.6261,-1.04474,-7.11868,-6.47751
-4.56917e+07,0.991803,0.0339262,7,127,0,4.56917e+07,0.000560746,0.364885,0.0014172,0.00158951,0.273783,0.000572836,0.000988645,0.35442,0.00153281,0.000250018,-7.48624,-1.00817,-6.55907,-6.44433,-1.29542,-7.46491,-6.91918,-1.03727,-6.48065,-8.29398
-4.56917e+07,0.927477,0.0339262,7,127,0,4.56917e+07,0.00230029,0.363435,0.000681471,0.00052648,0.272006,0.000197384,0.000977041,0.357526,0.00134792,0.00100187,-6.07472,-1.01215,-7.29126,-7.5493,-1.30193,-8.53036,-6.93098,-1.02855,-6.6092,-6.90589
-4.56917e+07,0.910251,0.0339262,7,127,0,4.56917e+07,0.000564345,0.367119,0.00183401,0.000233585,0.273889,0.000535948,0.00103483,0.352989,0.00165973,0.000140674,-7.47984,-1.00207,-6.30125,-8.36197,-1.29503,-7.53147,-6.87352,-1.04132,-6.4011,-8.86906
-4.56917e+07,0.725024,0.0339262,7,127,0,4.56917e+07,0.00209111,0.372355,0.000274197,0.00206464,0.258628,0.000160175,0.000765547,0.361455,0.00104748,0.00115872,-6.17006,-0.987908,-8.20167,-6.1828,-1.35236,-8.73924,-7.17492,-1.01762,-6.86136,-6.76044
-4.56917e+07,0.996992,0.0339262,7,127,0,4.56917e+07,0.000678121,0.362734,0.000182997,0.00327085,0.267135,0.000402287,0.000849412,0.364059,0.000199953,0.000489155,-7.29619,-1.01409,-8.60604,-5.7227,-1.32,-7.81835,-7.07097,-1.01044,-8.51743,-7.62283
-4.56917e+07,0.998104,0.0339262,6,127,0,4.56917e+07,0.000512807,0.367122,0.000263591,0.00107199,0.272574,0.000238974,0.000347446,0.356007,0.000457389,0.00140515,-7.57561,-1.00206,-8.24111,-6.83823,-1.29985,-8.33915,-7.9649,-1.03281,-7.68998,-6.56761
-4.56917e+07,0.842883,0.0339262,6,127,0,4.56917e+07,0.000850455,0.363613,0.00270861,0.000725297,0.269859,0.000516701,0.0012979,0.357554,0.000724413,0.0021506,-7.06974,-1.01167,-5.91132,-7.22893,-1.30986,-7.56805,-6.647,-1.02847,-7.23015,-6.14201
-4.56917e+07,0.861578,0.0339262,6,63,0,4.56917e+07,0.000497009,0.358726,0.000497562,0.00095002,0.279036,0.000158735,0.00040889,0.358173,0.000453831,0.00109876,-7.6069,-1.0252,-7.60579,-6.95903,-1.27642,-8.74828,-7.80206,-1.02674,-7.69779,-6.81357
-4.56917e+07,0.991779,0.0339262,6,127,0,4.56917e+07,0.000180788,0.367501,0.00155521,0.000291075,0.273222,0.000289986,0.00173013,0.350664,0.00143338,0.00313189,-8.61819,-1.00103,-6.46614,-8.14193,-1.29747,-8.14568,-6.35956,-1.04793,-6.54772,-5.76612
-4.56917e+07,0.918918,0.0339262,6,127,0,4.56917e+07,5.16014e-05,0.359588,0.00165353,0.00168329,0.275788,0.000581547,0.000567917,0.358489,0.00101979,0.00057681,-9.87196,-1.0228,-6.40485,-6.387,-1.28812,-7.44982,-7.47353,-1.02586,-6.88816,-7.458
-4.56917e+07,0.961411,0.0339262,7,127,0,4.56917e+07,0.00341841,0.364398,0.00047767,0.000657712,0.267606,8.45474e-05,0.00108898,0.360561,0.000120396,0.00158794,-5.67858,-1.00951,-7.64659,-7.32674,-1.31824,-9.3782,-6.82251,-1.02009,-9.02473,-6.44532
-4.56917e+07,0.878171,0.0339262,7,127,0,4.56917e+07,0.000102638,0.355209,0.000227575,0.00177559,0.276711,0.000936857,0.000864277,0.362159,2.82345e-05,0.00198574,-9.18431,-1.03505,-8.38803,-6.33362,-1.28478,-6.97298,-7.05362,-1.01567,-10.475,-6.22176
-4.56917e+07,0.908784,0.0339262,7,127,0,4.56917e+07,0.00607235,0.35942,0.00104999,0.000417916,0.276351,0.000135533,0.00131631,0.353655,6.62789e-05,0.00151532,-5.10401,-1.02326,-6.85897,-7.78023,-1.28608,-8.9063,-6.63292,-1.03943,-9.62164,-6.49213
-4.56917e+07,0.994813,0.0339262,7,127,0,4.56917e+07,2.53319e-05,0.36066,0.000758068,0.000766639,0.266794,0.000384006,0.000572128,0.367835,6.94605e-05,0.00213568,-10.5834,-1.01982,-7.18474,-7.17349,-1.32128,-7.86485,-7.46615,-1.00012,-9.57475,-6.14897
-4.56917e+07,0.997472,0.0339262,6,127,0,4.56917e+07,0.00115772,0.362769,0.00186396,9.44066e-05,0.277315,0.000228918,0.000995965,0.355135,1.35007e-05,0.000427106,-6.7613,-1.01399,-6.28505,-9.2679,-1.2826,-8.38214,-6.9118,-1.03526,-11.2128,-7.75848
-4.56917e+07,0.750397,0.0339262,7,127,0,4.56917e+07,0.000439689,0.348605,0.000268007,0.00298546,0.27189,0.00053547,0.000930293,0.370349,0.00067165,0.00332457,-7.72944,-1.05382,-8.2245,-5.814,-1.30236,-7.53237,-6.98001,-0.993309,-7.30577,-5.70641
-4.56917e+07,0.8361,0.0339262,7,127,0,4.56917e+07,0.00368597,0.343767,0.00056059,0.000335784,0.279516,0.000394399,0.00111288,0.369528,0.000671805,0.000427818,-5.60322,-1.06779,-7.48652,-7.99904,-1.2747,-7.83815,-6.8008,-0.995529,-7.30554,-7.75681
-4.56917e+07,0.987679,0.0339262,7,127,0,4.56917e+07,9.26561e-05,0.359687,0.000469799,0.00133619,0.26948,0.00032916,0.000316512,0.366641,0.00159677,5.0607e-05,-9.28662,-1.02252,-7.66321,-6.61793,-1.31126,-8.01897,-8.05815,-1.00337,-6.43977,-9.89142
-4.56917e+07,0.974562,0.0339262,7,255,0,4.56917e+07,0.00103857,0.360855,0.00232622,0.00107122,0.271714,0.000363142,0.00124427,0.360188,0.000867347,0.000332281,-6.86991,-1.01928,-6.06351,-6.83896,-1.30301,-7.92072,-6.68921,-1.02113,-7.05007,-8.00953
-4.56917e+07,0.890486,0.0339262,7,127,0,4.56917e+07,0.00152451,0.360481,0.000370236,0.000275953,0.268899,0.000348676,0.000863692,0.363828,0.00199496,0.00141407,-6.48608,-1.02032,-7.90137,-8.19528,-1.31342,-7.96137,-7.05429,-1.01107,-6.21713,-6.56128
-4.56917e+07,0.592758,0.0339262,7,127,0,4.56917e+07,0.0004273,0.368731,0.000938477,0.00037523,0.278717,0.000334542,0.00118657,0.348067,0.000999663,0.000222912,-7.75802,-0.997687,-6.97125,-7.88797,-1.27756,-8.00275,-6.73669,-1.05536,-6.90809,-8.40873
-4.56917e+07,0.735013,0.0339262,6,63,0,4.56917e+07,0.000435343,0.352718,0.00280995,0.000300915,0.268191,4.69558e-05,0.00018013,0.37324,0.0016298,0.000448647,-7.73938,-1.04209,-5.87459,-8.10868,-1.31606,-9.9663,-8.62183,-0.985533,-6.4193,-7.70927
-4.56917e+07,0.999915,0.0339262,6,127,0,4.56917e+07,0.000334597,0.373797,0.0019871,0.00034788,0.270374,5.02629e-05,0.000276497,0.351093,0.00141527,0.000323717,-8.00258,-0.984042,-6.22108,-7.96365,-1.30795,-9.89824,-8.19331,-1.0467,-6.56044,-8.03564
-4.56917e+07,0.987949,0.0339262,6,63,0,4.56917e+07,0.000358203,0.363859,0.00202227,0.000386703,0.273816,5.13485e-05,0.000290496,0.35736,0.00153005,0.000325145,-7.93441,-1.01099,-6.20353,-7.85785,-1.2953,-9.87687,-8.14392,-1.02901,-6.48245,-8.03124
-4.56917e+07,0.837602,0.0339262,6,63,0,4.56917e+07,0.00371908,0.350297,0.000618317,0.00171304,0.273147,0.00152571,0.00187139,0.36632,0.000775053,1.34115e-05,-5.59428,-1.04897,-7.38851,-6.36948,-1.29774,-6.4853,-6.28108,-1.00425,-7.16258,-11.2194
-4.56917e+07,0.96453,0.0339262,6,127,0,4.56917e+07,0.000731432,0.367217,0.00114204,0.000163239,0.26696,5.70154e-05,0.000120095,0.362534,0.00101943,5.58405e-05,-7.22051,-1.0018,-6.77494,-8.72029,-1.32065,-9.77219,-9.02723,-1.01464,-6.88852,-9.79301
-4.56917e+07,0.980906,0.0339262,6,127,0,4.56917e+07,0.00150975,0.367145,0.000269805,8.16405e-05,0.269374,0.000221163,0.000693601,0.359029,0.00134156,0.00033411,-6.49581,-1.002,-8.21781,-9.41319,-1.31166,-8.41661,-7.27361,-1.02435,-6.61392,-8.00404
-4.56917e+07,0.934077,0.0339262,6,63,0,4.56917e+07,0.00106671,0.364759,0.00278279,1.9344e-05,0.265959,0.000102766,0.000390977,0.363672,0.000691594,0.00055551,-6.84317,-1.00852,-5.8843,-10.8531,-1.32441,-9.18306,-7.84686,-1.0115,-7.27651,-7.49562
-4.56917e+07,0.791702,0.0339262,6,127,0,4.56917e+07,0.000362674,0.362835,0.00261701,0.000101604,0.266463,0.00055478,9.81121e-05,0.358863,0.00475772,0.00334718,-7.92201,-1.01381,-5.94572,-9.19443,-1.32252,-7.49694,-9.2294,-1.02481,-5.34799,-5.69964
-4.56917e+07,0.957713,0.0339262,6,63,0,4.56917e+07,0.00063114,0.36262,0.00310564,0.000564449,0.275092,0.00074806,0.000413309,0.356023,0.000463216,0.000339659,-7.36798,-1.0144,-5.77454,-7.47966,-1.29065,-7.19803,-7.79132,-1.03276,-7.67732,-7.98757
-4.56917e+07,0.875872,0.0339262,7,127,0,4.56917e+07,0.00113031,0.362635,5.70026e-05,0.00105428,0.268027,0.000128824,0.000806281,0.362488,0.00194959,0.00172406,-6.78526,-1.01436,-9.77241,-6.8549,-1.31667,-8.95706,-7.12308,-1.01477,-6.24013,-6.36307
-4.56917e+07,0.577931,0.0339262,7,127,0,4.56917e+07,0.000636269,0.380891,4.57459e-06,0.00117825,0.258955,0.000206459,0.00123258,0.356032,0.000235531,0.000628747,-7.35989,-0.965242,-12.295,-6.74372,-1.3511,-8.48541,-6.69865,-1.03274,-8.35367,-7.37178
-4.56917e+07,0.915062,0.0339262,7,127,0,4.56917e+07,0.00166819,0.373885,0.00311831,0.000865008,0.258234,0.000285258,0.00120006,0.3603,0.000356544,8.75511e-05,-6.39601,-0.983807,-5.77046,-7.05277,-1.35389,-8.16212,-6.72539,-1.02082,-7.93905,-9.34329
-4.56917e+07,0.993785,0.0339262,6,63,0,4.56917e+07,0.00146147,0.349558,0.00131211,0.000769715,0.271901,0.00012352,0.000737509,0.371948,0.00165787,0.000530513,-6.52831,-1.05109,-6.63612,-7.16949,-1.30232,-8.99911,-7.21223,-0.989002,-6.40222,-7.54167
