# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-21 10:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 46051
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmplgwt001z/cryo-erk_atmu8o/cryo-er-20231121114549.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.5031e+07,0.995692,0.0313562,7,127,0,4.5031e+07,0.00217176,0.345246,0.00125622,0.000931253,0.270145,0.000268221,0.000896587,0.377982,0.000726595,0.000377243,-6.13222,-1.0635,-6.67964,-6.97898,-1.3088,-8.2237,-7.01692,-0.972909,-7.22714,-7.88262
-4.5031e+07,0.991101,0.0313562,4,23,0,4.5031e+07,0.00305144,0.344903,0.00168662,0.00083388,0.26908,0.000294485,0.000938973,0.378434,0.000527657,0.000250141,-5.79214,-1.06449,-6.38503,-7.08942,-1.31275,-8.13028,-6.97072,-0.971715,-7.54706,-8.29348
-4.5031e+07,0.989684,0.0313562,7,127,0,4.5031e+07,0.000120392,0.363008,0.000552669,0.00215093,0.260581,2.23315e-05,0.000360805,0.36829,0.00453156,0.000382421,-9.02476,-1.01333,-7.50075,-6.14185,-1.34484,-10.7095,-7.92717,-0.998884,-5.39669,-7.86899
-4.5031e+07,0.803676,0.0313562,7,127,0,4.5031e+07,0.000876053,0.369823,0.000248745,0.00103009,0.275343,1.5589e-05,0.00244778,0.349033,0.000928569,0.000254887,-7.04008,-0.994732,-8.29908,-6.87811,-1.28974,-11.0689,-6.01257,-1.05259,-6.98187,-8.27469
-4.5031e+07,0.999353,0.0313562,7,127,0,4.5031e+07,0.00166853,0.361101,0.000159951,0.00170982,0.279628,3.3045e-05,0.000923631,0.353432,0.00119012,0.000153351,-6.39581,-1.0186,-8.74065,-6.37137,-1.27429,-10.3176,-6.9872,-1.04006,-6.7337,-8.78278
-4.5031e+07,0.934503,0.0313562,7,127,0,4.5031e+07,0.00208258,0.361225,0.000446675,0.0006928,0.273164,2.98911e-05,0.00033957,0.357593,0.00379668,0.000629328,-6.17415,-1.01825,-7.71368,-7.27477,-1.29768,-10.4179,-7.98783,-1.02836,-5.57363,-7.37086
-4.5031e+07,0.869355,0.0313562,6,63,0,4.5031e+07,0.00128022,0.34872,0.0014694,0.00650216,0.280898,1.1633e-05,0.000920696,0.359618,0.000514167,6.56129e-05,-6.66072,-1.05348,-6.5229,-5.03562,-1.26977,-11.3617,-6.99038,-1.02271,-7.57296,-9.63174
-4.5031e+07,0.902995,0.0313562,6,127,0,4.5031e+07,0.0012148,0.371859,0.000586875,0.000134476,0.265093,0.000473438,9.24428e-06,0.360146,0.000152226,0.00033097,-6.71318,-0.989241,-7.4407,-8.91413,-1.32767,-7.65549,-11.5915,-1.02125,-8.79014,-8.01348
-4.5031e+07,0.945777,0.0313562,7,127,0,4.5031e+07,0.00076193,0.357608,0.00115903,3.86835e-05,0.27075,4.07458e-05,2.76424e-05,0.368903,0.00055749,0.000153191,-7.17966,-1.02832,-6.76018,-10.1601,-1.30656,-10.1082,-10.4962,-0.99722,-7.49207,-8.78382
-4.5031e+07,0.902911,0.0313562,7,127,0,4.5031e+07,0.000898109,0.356628,0.00111113,0.00564354,0.277785,6.13934e-05,4.51691e-05,0.354277,0.00132406,0.0022265,-7.01522,-1.03106,-6.80238,-5.17724,-1.28091,-9.69821,-10.0051,-1.03767,-6.62705,-6.10732
-4.5031e+07,0.801344,0.0313562,7,127,0,4.5031e+07,9.96813e-05,0.371748,0.00123555,0.000223253,0.270172,0.000299674,0.000697853,0.35508,0.000224438,0.000219785,-9.21353,-0.98954,-6.69624,-8.4072,-1.3087,-8.11282,-7.2675,-1.03541,-8.40191,-8.42286
-4.5031e+07,0.972713,0.0313562,7,127,0,4.5031e+07,0.00414817,0.359119,0.000579215,0.000591925,0.274826,7.64673e-05,0.00134181,0.353639,0.00285744,0.00282052,-5.48509,-1.0241,-7.45384,-7.43213,-1.29162,-9.47865,-6.61374,-1.03948,-5.85783,-5.87083
-4.5031e+07,0.982918,0.0313562,6,63,0,4.5031e+07,0.00120823,0.359226,0.00169316,0.000508084,0.270826,0.000239736,0.00185939,0.36366,0.000503122,0.000276397,-6.7186,-1.0238,-6.38116,-7.58486,-1.30628,-8.33597,-6.28751,-1.01154,-7.59468,-8.19367
-4.5031e+07,0.960582,0.0313562,6,127,0,4.5031e+07,0.00178562,0.361792,0.00191907,0.000851223,0.273705,0.000251439,0.000539901,0.357156,0.00130371,0.000695584,-6.32799,-1.01669,-6.25591,-7.06884,-1.2957,-8.28831,-7.52413,-1.02958,-6.64254,-7.27076
-4.5031e+07,0.922795,0.0313562,7,127,0,4.5031e+07,0.00121185,0.35286,0.000619137,0.000135247,0.279463,3.64072e-05,4.71854e-05,0.362932,0.00260868,8.68031e-05,-6.7156,-1.04168,-7.38718,-8.90841,-1.27488,-10.2207,-9.96143,-1.01354,-5.94891,-9.35187
-4.5031e+07,0.981537,0.0313562,7,127,0,4.5031e+07,0.000567717,0.355636,0.00122542,0.000175017,0.277677,3.42715e-05,0.000268681,0.3617,0.00267038,4.57671e-05,-7.47389,-1.03385,-6.70447,-8.65063,-1.2813,-10.2812,-8.22199,-1.01694,-5.92553,-9.99195
-4.5031e+07,0.839847,0.0313562,7,255,0,4.5031e+07,0.00147655,0.347571,0.000509007,0.0031336,0.274711,4.46625e-05,0.00210402,0.368709,9.91469e-05,0.00164176,-6.51804,-1.05679,-7.58305,-5.76557,-1.29204,-10.0164,-6.16391,-0.997747,-9.21891,-6.41199
-4.5031e+07,0.936609,0.0313562,7,127,0,4.5031e+07,0.00125566,0.367346,5.87707e-05,0.00014178,0.267651,0.000769781,0.000405331,0.360171,0.00042071,0.00177979,-6.68009,-1.00145,-9.74187,-8.86123,-1.31807,-7.16941,-7.81081,-1.02118,-7.77357,-6.33126
-4.5031e+07,0.945332,0.0313562,6,63,0,4.5031e+07,0.00140965,0.362932,6.04754e-05,0.000158016,0.274797,0.000912047,0.00041239,0.356478,0.000587252,0.00225255,-6.56442,-1.01354,-9.71327,-8.75282,-1.29172,-6.99982,-7.79354,-1.03148,-7.44006,-6.09569
-4.5031e+07,0.856147,0.0313562,7,127,0,4.5031e+07,0.00119075,0.366518,0.00041244,0.00565641,0.262607,2.03051e-05,0.001768,0.360659,0.000420638,0.000747045,-6.73317,-1.00371,-7.79342,-5.17497,-1.3371,-10.8046,-6.3379,-1.01982,-7.77374,-7.19938
-4.5031e+07,0.870729,0.0313562,7,127,0,4.5031e+07,0.000844921,0.365402,0.00127761,3.72573e-05,0.271273,0.000603653,6.65359e-05,0.358535,0.00190341,5.69041e-05,-7.07627,-1.00676,-6.66277,-10.1977,-1.30463,-7.41251,-9.61777,-1.02573,-6.26411,-9.77414
-4.5031e+07,0.910769,0.0313562,7,127,0,4.5031e+07,0.000672628,0.353378,0.000538387,4.50433e-06,0.278477,4.2888e-06,0.000254816,0.364919,0.00173003,2.11743e-05,-7.30432,-1.04022,-7.52693,-12.3105,-1.27842,-12.3595,-8.27497,-1.00808,-6.35962,-10.7627
-4.5031e+07,0.936406,0.0313562,7,127,0,4.5031e+07,0.000285531,0.355451,0.00113686,5.25551e-06,0.274392,6.6582e-06,0.00147483,0.364234,0.00295717,5.67795e-05,-8.16116,-1.03437,-6.77949,-12.1562,-1.2932,-11.9197,-6.51921,-1.00996,-5.82352,-9.77634
-4.5031e+07,0.737224,0.0313562,4,19,0,4.5031e+07,0.000271254,0.35532,0.00135641,4.14499e-06,0.281941,6.71579e-06,0.00148834,0.356816,0.00274725,4.89011e-05,-8.21245,-1.03474,-6.60291,-12.3936,-1.26606,-11.911,-6.51009,-1.03053,-5.89715,-9.92571
-4.5031e+07,0.630608,0.0313562,7,127,0,4.5031e+07,0.000423143,0.364785,0.00139369,1.77962e-05,0.266411,6.983e-06,0.000506388,0.365263,0.00110198,9.09283e-05,-7.7678,-1.00845,-6.5758,-10.9365,-1.32272,-11.872,-7.58821,-1.00714,-6.81065,-9.30544
-4.5031e+07,0.999777,0.0313562,6,127,0,4.5031e+07,0.00206408,0.350789,0.00134936,2.41047e-05,0.272863,0.000504163,0.000453263,0.369025,0.00268481,0.000243949,-6.18307,-1.04757,-6.60812,-10.6331,-1.29879,-7.59261,-7.69904,-0.996891,-5.92014,-8.31855
-4.5031e+07,0.999149,0.0313562,6,127,0,4.5031e+07,0.00207379,0.35491,0.00240311,9.26763e-05,0.276759,0.000129138,0.000538157,0.359493,0.00305534,0.000546223,-6.17838,-1.03589,-6.03099,-9.2864,-1.28461,-8.95463,-7.52736,-1.02306,-5.79087,-7.51248
-4.5031e+07,0.929726,0.0313562,7,127,0,4.5031e+07,0.000415956,0.360827,0.000618125,5.90433e-05,0.26731,0.000889817,0.0015289,0.366444,0.00136029,0.000547369,-7.78493,-1.01936,-7.38882,-9.73724,-1.31935,-7.02449,-6.48321,-1.00391,-6.60005,-7.51039
-4.5031e+07,0.969667,0.0313562,7,127,0,4.5031e+07,0.000302688,0.355525,0.00121818,0.00167434,0.276414,3.63045e-06,0.000559882,0.362061,0.000680996,0.00156005,-8.10281,-1.03416,-6.7104,-6.39233,-1.28586,-12.5262,-7.48778,-1.01594,-7.29195,-6.46304
-4.5031e+07,0.989662,0.0313562,7,127,0,4.5031e+07,0.0002405,0.362201,0.000583028,0.000730279,0.26853,8.16561e-07,0.00158297,0.364442,0.000580187,0.00110934,-8.33279,-1.01555,-7.44728,-7.22208,-1.31479,-14.0182,-6.44845,-1.00939,-7.45216,-6.80399
-4.5031e+07,0.959078,0.0313562,6,127,0,4.5031e+07,0.000397305,0.359796,0.000419966,0.000306831,0.275802,3.10479e-06,0.00105028,0.360133,0.0011259,0.000966011,-7.83081,-1.02222,-7.77534,-8.08921,-1.28807,-12.6826,-6.8587,-1.02128,-6.78917,-6.94233
-4.50309e+07,0.691814,0.0313562,6,91,0,4.5031e+07,0.000682093,0.361436,0.000843424,0.00143412,0.273196,9.37162e-05,0.00098455,0.360181,0.000493405,0.000655921,-7.29034,-1.01767,-7.07804,-6.5472,-1.29757,-9.27524,-6.92333,-1.02115,-7.61418,-7.32947
-4.5031e+07,0.772057,0.0313562,4,31,0,4.5031e+07,0.000684385,0.35939,0.000796238,0.00123948,0.269283,9.85022e-05,0.000807554,0.366904,0.000301628,0.000494899,-7.28699,-1.02335,-7.13561,-6.69307,-1.31199,-9.22543,-7.1215,-1.00265,-8.10632,-7.61116
-4.5031e+07,0.993895,0.0313562,7,127,0,4.5031e+07,0.000147386,0.361387,0.000978613,0.00100177,0.267003,0.000273195,0.000379119,0.36415,0.0031294,0.00155106,-8.82246,-1.01781,-6.92937,-6.90599,-1.3205,-8.20533,-7.87766,-1.01019,-5.76691,-6.46882
-4.5031e+07,0.88641,0.0313562,6,127,0,4.5031e+07,0.00207945,0.364077,0.000773318,0.000853421,0.265613,8.03644e-06,0.000481098,0.365492,0.000203004,0.000419455,-6.17565,-1.01039,-7.16482,-7.06626,-1.32571,-11.7315,-7.63944,-1.00651,-8.50229,-7.77655
-4.5031e+07,0.965994,0.0313562,7,127,0,4.5031e+07,0.000446494,0.356844,0.000782626,0.000240314,0.282349,1.35491e-05,0.000647515,0.357434,0.000367808,0.000875038,-7.71408,-1.03046,-7.15286,-8.33357,-1.26461,-11.2092,-7.34237,-1.0288,-7.90795,-7.04124
-4.5031e+07,0.99417,0.0313562,7,127,0,4.5031e+07,0.000145465,0.363735,0.000940928,0.000525476,0.273153,3.75017e-06,0.0010626,0.357842,0.000524853,0.00206695,-8.83557,-1.01133,-6.96864,-7.55121,-1.29772,-12.4937,-6.84704,-1.02766,-7.55239,-6.18168
-4.5031e+07,0.964916,0.0313562,7,127,0,4.5031e+07,9.20717e-05,0.365269,0.00180432,0.00186168,0.273084,1.13463e-05,0.000965041,0.356314,0.000196116,0.000402926,-9.29294,-1.00712,-6.31757,-6.28628,-1.29798,-11.3866,-6.94334,-1.03194,-8.5368,-7.81676
-4.5031e+07,0.969656,0.0313562,7,127,0,4.5031e+07,0.000461004,0.363062,0.00156548,0.000358755,0.265704,4.22847e-05,0.000208168,0.36621,0.00202999,0.000358101,-7.6821,-1.01318,-6.45956,-7.93287,-1.32537,-10.0711,-8.47717,-1.00455,-6.19972,-7.9347
-4.5031e+07,0.89192,0.0313562,7,127,0,4.5031e+07,0.000407818,0.356387,0.000147527,0.00165538,0.282553,0.000458369,0.00237611,0.354243,0.00108656,0.000685074,-7.80469,-1.03174,-8.8215,-6.40373,-1.26389,-7.68784,-6.04229,-1.03777,-6.82474,-7.28598
-4.5031e+07,0.94329,0.0313562,7,127,0,4.5031e+07,0.000198419,0.349502,0.000155929,0.000581505,0.273164,7.1317e-05,0.000252584,0.373833,0.00055679,0.00168552,-8.52513,-1.05125,-8.76611,-7.44989,-1.29768,-9.54838,-8.28376,-0.983947,-7.49332,-6.38568
-4.5031e+07,0.983379,0.0313562,7,127,0,4.5031e+07,3.98201e-05,0.35263,0.000193329,0.000417151,0.278246,2.62189e-06,0.00049051,0.366492,0.000105688,0.00138306,-10.1311,-1.04234,-8.55112,-7.78206,-1.27925,-12.8516,-7.62006,-1.00378,-9.15502,-6.58346
-4.5031e+07,0.98834,0.0313562,7,255,0,4.5031e+07,1.93001e-05,0.367987,0.000619914,0.00051555,0.268378,9.52806e-06,0.000617717,0.359652,0.000302098,0.00189757,-10.8554,-0.999707,-7.38593,-7.57028,-1.31536,-11.5613,-7.38948,-1.02262,-8.10476,-6.26718
-4.5031e+07,0.916505,0.0313562,7,127,0,4.5031e+07,3.15724e-05,0.364227,0.000670949,0.00236584,0.270119,2.21534e-05,0.0010442,0.359922,0.00114035,0.000456325,-10.3632,-1.00998,-7.30682,-6.04662,-1.30889,-10.7175,-6.86451,-1.02187,-6.77642,-7.6923
-4.5031e+07,0.996921,0.0313562,7,127,0,4.5031e+07,0.0049161,0.352978,0.000553529,0.000419354,0.275077,3.25791e-05,0.000423899,0.36293,0.00262293,4.57881e-05,-5.31524,-1.04135,-7.4992,-7.7768,-1.2907,-10.3318,-7.76602,-1.01354,-5.94346,-9.99149
-4.5031e+07,0.980136,0.0313562,5,31,0,4.5031e+07,0.00559896,0.360374,0.000578092,0.00042082,0.271675,2.7774e-05,0.000318372,0.359,0.00196962,3.74832e-05,-5.18517,-1.02061,-7.45578,-7.7733,-1.30315,-10.4914,-8.05229,-1.02443,-6.22991,-10.1916
-4.5031e+07,0.803052,0.0313562,7,127,0,4.5031e+07,0.00150427,0.357956,0.00214558,0.00112544,0.280843,7.13668e-05,0.000387033,0.354793,0.00116034,1.43528e-05,-6.49945,-1.02735,-6.14435,-6.78958,-1.26996,-9.54768,-7.857,-1.03622,-6.75904,-11.1516
-4.5031e+07,0.729363,0.0313562,7,127,0,4.5031e+07,0.00117947,0.364161,0.000315053,0.00292987,0.277459,1.28339e-05,0.000514793,0.351492,0.00185954,7.61204e-05,-6.74269,-1.01016,-8.06277,-5.8328,-1.28208,-11.2634,-7.57175,-1.04557,-6.28743,-9.48319
-4.5031e+07,0.973074,0.0313562,7,127,0,4.5031e+07,0.000853335,0.361515,0.00116867,0.000314399,0.265866,0.000696335,0.00154418,0.365306,0.00217181,0.000564001,-7.06636,-1.01745,-6.75189,-8.06485,-1.32476,-7.26968,-6.47327,-1.00702,-6.1322,-7.48045
-4.5031e+07,0.599514,0.0313562,7,183,0,4.5031e+07,0.00082135,0.380608,0.00107841,0.000324716,0.25743,0.000686518,0.00181693,0.354581,0.00223389,0.000418649,-7.10456,-0.965985,-6.83227,-8.03256,-1.35701,-7.28388,-6.31061,-1.03682,-6.10401,-7.77848
-4.5031e+07,0.986088,0.0313562,7,127,0,4.5031e+07,0.000597477,0.364274,0.000678611,0.00259585,0.264319,1.53652e-05,0.000454421,0.364924,0.00182678,0.000315003,-7.4228,-1.00985,-7.29546,-5.95384,-1.3306,-11.0834,-7.69649,-1.00807,-6.3052,-8.06293
-4.5031e+07,0.881389,0.0313562,7,127,0,4.5031e+07,0.000143429,0.36059,0.00153486,0.00153656,0.277304,2.1358e-05,0.00199683,0.35604,0.000674242,0.000159147,-8.84967,-1.02001,-6.47932,-6.47821,-1.28264,-10.7541,-6.2162,-1.03271,-7.30192,-8.74568
-4.5031e+07,0.989414,0.0313562,7,127,0,4.5031e+07,0.00159133,0.360768,6.80638e-05,0.000674647,0.274805,0.000239707,0.000529827,0.356437,0.000749381,0.00413753,-6.44318,-1.01952,-9.59506,-7.30132,-1.2917,-8.3361,-7.54296,-1.0316,-7.19626,-5.48766
-4.5031e+07,0.827012,0.0313562,6,63,0,4.5031e+07,0.0014119,0.363751,0.000141909,0.00105831,0.262333,0.000125769,0.000435248,0.368953,0.000401431,0.00138853,-6.56282,-1.01129,-8.86033,-6.85108,-1.33814,-8.98107,-7.7396,-0.997087,-7.82047,-6.57951
-4.5031e+07,0.890154,0.0313562,7,255,0,4.5031e+07,0.000430851,0.357409,5.15243e-05,0.000920704,0.267096,0.000425443,0.00127796,0.370482,0.00170026,0.000206466,-7.74975,-1.02887,-9.87346,-6.99037,-1.32015,-7.76238,-6.66249,-0.992951,-6.37698,-8.48537
-4.5031e+07,0.981337,0.0313562,7,127,0,4.5031e+07,0.000496198,0.363042,0.00279555,0.00126317,0.277192,3.45725e-05,0.00108259,0.35217,0.000687964,0.00123645,-7.60854,-1.01324,-5.87973,-6.67413,-1.28304,-10.2725,-6.8284,-1.04364,-7.28177,-6.69551
-4.5031e+07,0.986693,0.0313562,7,127,0,4.5031e+07,0.00115823,0.355975,0.00153217,0.000737966,0.268483,0.00010319,0.000717195,0.370285,0.00038256,0.000624558,-6.76086,-1.03289,-6.48107,-7.21161,-1.31497,-9.17894,-7.24016,-0.993481,-7.86863,-7.37847
-4.5031e+07,0.902328,0.0313562,6,95,0,4.5031e+07,0.00120697,0.360014,0.000592624,0.000982943,0.265656,0.000263032,0.000724736,0.368874,0.000791858,0.000894223,-6.71964,-1.02161,-7.43095,-6.92496,-1.32555,-8.24323,-7.2297,-0.9973,-7.14113,-7.01956
-4.5031e+07,0.902048,0.0313562,6,79,0,4.5031e+07,0.00137412,0.348396,0.000642937,0.000810606,0.271541,0.000173714,0.000497549,0.373477,0.00132887,0.00175767,-6.58994,-1.05442,-7.34946,-7.11773,-1.30364,-8.6581,-7.60582,-0.984898,-6.62342,-6.34377
-4.5031e+07,0.948279,0.0313562,7,127,0,4.5031e+07,0.00256986,0.346417,0.00200609,0.000980879,0.269504,4.00224e-05,0.0013769,0.375141,0.000879557,0.00108442,-5.9639,-1.06011,-6.21157,-6.92706,-1.31117,-10.1261,-6.58792,-0.980453,-7.03609,-6.82671
-4.5031e+07,0.989196,0.0313562,7,127,0,4.5031e+07,0.00025848,0.345435,0.000233025,0.00125197,0.271436,9.35591e-05,0.00081119,0.377356,0.000795307,0.0023296,-8.26069,-1.06295,-8.36436,-6.68304,-1.30403,-9.27692,-7.11701,-0.974566,-7.13678,-6.06206
-4.5031e+07,0.946419,0.0313562,6,127,0,4.5031e+07,0.000242058,0.35691,6.98022e-05,0.000612262,0.288479,0.000389189,0.00162092,0.350737,0.000335553,0.000604185,-8.32633,-1.03027,-9.56985,-7.39835,-1.24313,-7.85144,-6.42476,-1.04772,-7.99973,-7.41163
-4.5031e+07,0.947555,0.0313562,7,127,0,4.5031e+07,0.00301807,0.346924,0.000472964,0.000607803,0.274609,5.12157e-05,0.00066952,0.370635,0.00220852,0.000803795,-5.80314,-1.05865,-7.65649,-7.40566,-1.29241,-9.87946,-7.30895,-0.992536,-6.11543,-7.12617
-4.5031e+07,0.927982,0.0313562,7,127,0,4.5031e+07,5.82913e-05,0.371925,0.000701621,0.00137672,0.27438,7.24579e-05,0.00207506,0.347353,0.00129278,0.000764397,-9.75006,-0.989062,-7.26212,-6.58805,-1.29324,-9.53251,-6.17777,-1.05741,-6.65096,-7.17642
-4.5031e+07,0.992658,0.0313562,7,127,0,4.5031e+07,0.00021438,0.363621,0.00236186,0.000741884,0.26784,6.30671e-05,0.000309702,0.364235,0.000541155,7.21315e-05,-8.44776,-1.01164,-6.04831,-7.20632,-1.31736,-9.67131,-8.0799,-1.00996,-7.5218,-9.53702
-4.5031e+07,0.993856,0.0313562,7,127,0,4.5031e+07,0.00376927,0.359893,0.00036887,9.5156e-05,0.27285,0.000323799,0.0016015,0.357805,0.0017387,0.00155461,-5.58087,-1.02195,-7.90507,-9.25999,-1.29883,-8.03539,-6.43681,-1.02777,-6.35462,-6.46653
-4.5031e+07,0.872241,0.0313562,7,127,0,4.5031e+07,4.67488e-05,0.359897,0.000117341,7.76499e-05,0.2797,3.87721e-05,0.000844035,0.357577,0.000463048,0.00123882,-9.97072,-1.02194,-9.05043,-9.4633,-1.27404,-10.1578,-7.07732,-1.0284,-7.67768,-6.6936
-4.5031e+07,0.990506,0.0313562,6,127,0,4.5031e+07,1.89089e-05,0.362835,5.07879e-05,3.34146e-05,0.266538,8.79448e-05,0.00163796,0.367664,0.000486984,0.000646825,-10.8759,-1.01381,-9.88785,-10.3065,-1.32224,-9.3388,-6.4143,-1.00059,-7.62728,-7.34343
-4.5031e+07,0.809079,0.0313562,7,191,0,4.5031e+07,1.02762e-06,0.349153,0.00192501,0.0030879,0.272882,2.77755e-05,0.000523415,0.369739,0.00180744,0.000853424,-13.7883,-1.05224,-6.25282,-5.78026,-1.29872,-10.4914,-7.55514,-0.994958,-6.31584,-7.06625
-4.5031e+07,0.806881,0.0313562,5,63,0,4.5031e+07,1.35064e-06,0.378717,0.000966546,0.00127041,0.267269,3.32874e-05,0.000541682,0.350203,0.000719037,0.000278646,-13.5149,-0.970967,-6.94178,-6.66842,-1.3195,-10.3103,-7.52083,-1.04924,-7.2376,-8.18557
-4.5031e+07,0.999527,0.0313562,7,191,0,4.5031e+07,0.000139147,0.372146,0.000165442,0.00162914,0.260197,7.57936e-05,0.00144499,0.361682,0.0016314,0.000889021,-8.87998,-0.988469,-8.70689,-6.41971,-1.34632,-9.4875,-6.53966,-1.01699,-6.41832,-7.02539
-4.5031e+07,0.978379,0.0313562,7,127,0,4.5031e+07,0.00262199,0.359554,0.00145377,0.000710088,0.279581,0.00029962,0.00125393,0.353098,0.000233517,0.0011937,-5.94382,-1.02289,-6.53359,-7.25012,-1.27446,-8.11299,-6.68147,-1.04101,-8.36225,-6.7307
-4.5031e+07,0.860573,0.0313562,7,127,0,4.5031e+07,0.00036725,0.360729,0.000612048,0.0019369,0.275977,7.00734e-05,0.000432259,0.357341,0.00200819,0.000526223,-7.90947,-1.01963,-7.3987,-6.24667,-1.28744,-9.56597,-7.74649,-1.02906,-6.21052,-7.54979
-4.5031e+07,0.950352,0.0313562,7,127,0,4.5031e+07,0.00202917,0.360708,0.000112624,0.000418022,0.279392,0.000139612,0.00141163,0.35483,0.000428511,0.000531286,-6.20013,-1.01969,-9.09145,-7.77998,-1.27514,-8.87664,-6.56301,-1.03612,-7.75519,-7.54021
-4.5031e+07,0.868756,0.0313562,7,127,0,4.5031e+07,0.000165206,0.363198,0.00116764,0.00413578,0.279243,0.00039542,0.000592916,0.350338,0.000557935,0.000206966,-8.70832,-1.01281,-6.75277,-5.48808,-1.27567,-7.83556,-7.43046,-1.04886,-7.49127,-8.48296
-4.5031e+07,0.97201,0.0313562,7,127,0,4.5031e+07,0.00411944,0.355609,0.000997692,0.000278418,0.27497,3.29737e-05,0.000508038,0.359761,0.00295914,0.00076512,-5.49204,-1.03392,-6.91007,-8.18639,-1.29109,-10.3198,-7.58496,-1.02232,-5.82286,-7.17548
-4.5031e+07,0.923835,0.0313562,6,63,0,4.5031e+07,0.000367559,0.35147,0.00106942,0.00069723,0.27685,2.93919e-05,0.00063147,0.367725,0.000649606,0.000509939,-7.90863,-1.04563,-6.84064,-7.2684,-1.28428,-10.4348,-7.36746,-1.00042,-7.33914,-7.58122
-4.5031e+07,0.936994,0.0313562,7,127,0,4.5031e+07,0.00037936,0.353359,0.000815176,0.001505,0.274442,0.000362706,0.00135762,0.364491,0.00195469,0.00133454,-7.87702,-1.04027,-7.11211,-6.49896,-1.29302,-7.92192,-6.60202,-1.00925,-6.23752,-6.61917
-4.5031e+07,0.999663,0.0313562,7,127,0,4.5031e+07,0.00147224,0.354991,0.000940038,0.000501007,0.274653,4.11255e-05,0.0013463,0.364353,0.00056501,0.00113632,-6.52097,-1.03566,-6.96959,-7.59889,-1.29225,-10.0989,-6.61039,-1.00963,-7.47867,-6.77996
-4.5031e+07,0.769937,0.0313562,6,127,0,4.5031e+07,0.000843965,0.349277,0.000580267,0.000484293,0.275861,0.000174698,0.0026781,0.370036,2.13264e-05,4.24639e-05,-7.0774,-1.05189,-7.45202,-7.63282,-1.28786,-8.65245,-5.92265,-0.994154,-10.7556,-10.0669
-4.5031e+07,0.942016,0.0313562,7,127,0,4.5031e+07,0.000442763,0.352554,0.00048182,0.0035978,0.282612,0.00011727,0.000265049,0.3588,0.000655603,0.000474026,-7.72248,-1.04255,-7.63794,-5.62743,-1.26368,-9.05103,-8.2356,-1.02499,-7.32995,-7.65425
-4.5031e+07,0.999942,0.0313562,7,127,0,4.5031e+07,0.00179423,0.359232,0.000400815,0.00011055,0.27788,8.84778e-05,0.00177169,0.355289,0.000834451,0.0025982,-6.32318,-1.02379,-7.82201,-9.11005,-1.28057,-9.33276,-6.33582,-1.03482,-7.08874,-5.95294
-4.5031e+07,0.781328,0.0313562,7,255,0,4.5031e+07,1.9016e-05,0.366543,0.00155877,0.000583176,0.266329,0.000283055,0.000443385,0.363265,0.00060784,0.000367514,-10.8702,-1.00364,-6.46386,-7.44702,-1.32302,-8.16987,-7.72107,-1.01262,-7.4056,-7.90875
-4.5031e+07,0.819003,0.0313562,7,127,0,4.5031e+07,9.92123e-06,0.34837,0.000999148,0.000891959,0.268622,0.000819353,0.000660602,0.378385,0.000506942,0.00073515,-11.5208,-1.05449,-6.90861,-7.02209,-1.31445,-7.107,-7.32236,-0.971844,-7.58711,-7.21544
-4.5031e+07,0.744915,0.0313562,5,63,0,4.5031e+07,1.08346e-05,0.371732,0.000681041,0.00120695,0.271595,0.000161783,0.000438871,0.352763,0.000591076,0.000819442,-11.4328,-0.989583,-7.29189,-6.71966,-1.30344,-8.72925,-7.73131,-1.04196,-7.43357,-7.10689
