# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-21 10:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 46051
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmplgwt001z/cryo-erk_atmu8o/cryo-er-20231121114549.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.5031e+07,0.691885,0.033546,7,127,0,4.5031e+07,0.00183551,0.368965,0.000408128,0.000160771,0.253165,3.43319e-05,0.00253093,0.371751,0.000896653,0.000251396,-6.30043,-0.997052,-7.80393,-8.73553,-1.37371,-10.2794,-5.97917,-0.98953,-7.01684,-8.28848
-4.5031e+07,0.977946,0.033546,7,127,0,4.5031e+07,0.000490955,0.354748,0.00163103,0.000310952,0.277325,0.00050728,0.00016755,0.363913,0.000184131,0.000722126,-7.61916,-1.03635,-6.41854,-8.07587,-1.28256,-7.58645,-8.69423,-1.01084,-8.59986,-7.23331
-4.5031e+07,0.923127,0.033546,7,127,0,4.5031e+07,0.00110678,0.350968,0.00038095,0.000119219,0.272215,3.25893e-05,0.00032777,0.370479,0.00355555,0.000814685,-6.8063,-1.04706,-7.87284,-9.03455,-1.30116,-10.3315,-8.0232,-0.992958,-5.63924,-7.11271
-4.5031e+07,0.926745,0.033546,7,127,0,4.5031e+07,0.000520503,0.369427,0.00198183,0.0044823,0.27168,7.36296e-06,0.00194728,0.349581,0.00032972,4.35247e-05,-7.56071,-0.995803,-6.22373,-5.40762,-1.30313,-11.819,-6.24132,-1.05102,-8.01727,-10.0422
-4.5031e+07,0.96372,0.033546,7,127,0,4.5031e+07,0.000126327,0.362239,0.00090584,0.000806006,0.269384,2.95511e-06,0.000530793,0.363338,0.00105953,0.00160787,-8.97663,-1.01545,-7.00665,-7.12342,-1.31162,-12.732,-7.54114,-1.01242,-6.84993,-6.43285
-4.5031e+07,0.954769,0.033546,7,127,0,4.5031e+07,8.71014e-05,0.352998,0.00158149,0.000621946,0.278644,8.49948e-06,0.00178499,0.363296,0.000580943,0.000397101,-9.34844,-1.04129,-6.44939,-7.38266,-1.27782,-11.6755,-6.32834,-1.01254,-7.45086,-7.83132
-4.5031e+07,0.998046,0.033546,7,127,0,4.5031e+07,8.28767e-05,0.36109,0.00286236,0.000487297,0.270575,3.78419e-06,0.00141102,0.361841,0.000724513,0.000921623,-9.39816,-1.01863,-5.85611,-7.62664,-1.30721,-12.4847,-6.56344,-1.01655,-7.23001,-6.98937
-4.5031e+07,0.637698,0.033546,7,127,0,4.5031e+07,0.000669832,0.362178,0.00110381,0.000797143,0.271095,9.14634e-06,0.00163023,0.361867,0.000453189,0.000195651,-7.30848,-1.01562,-6.80899,-7.13448,-1.30528,-11.6022,-6.41903,-1.01648,-7.6992,-8.53918
-4.5031e+07,0.96838,0.033546,7,127,0,4.5031e+07,0.00125351,0.364874,0.000312648,0.000399862,0.269432,1.64761e-05,0.00231649,0.35998,0.00113063,0.00028383,-6.68181,-1.0082,-8.07043,-7.82439,-1.31144,-11.0136,-6.0677,-1.02171,-6.78498,-8.16713
-4.5031e+07,0.958642,0.033546,7,127,0,4.5031e+07,0.000789427,0.352388,0.00168049,0.00202281,0.270752,0.000854762,0.000278985,0.368805,0.000522979,0.00190547,-7.1442,-1.04302,-6.38867,-6.20327,-1.30655,-7.06469,-8.18435,-0.997486,-7.55597,-6.26303
-4.5031e+07,0.778837,0.033546,7,127,0,4.5031e+07,0.00134039,0.366372,0.000289117,0.000562719,0.263431,0.000398265,0.000201985,0.366097,8.69284e-05,0.00122117,-6.6148,-1.00411,-8.14868,-7.48273,-1.33396,-7.82839,-8.50732,-1.00486,-9.35043,-6.70794
-4.5031e+07,0.996616,0.033546,7,127,0,4.5031e+07,0.00111339,0.350464,0.00232938,0.00281534,0.26945,4.83273e-05,0.00109576,0.370235,0.000876865,0.0015723,-6.80035,-1.0485,-6.06215,-5.87267,-1.31137,-9.93751,-6.8163,-0.993618,-7.03916,-6.45521
-4.5031e+07,0.987724,0.033546,7,127,0,4.5031e+07,0.00147994,0.365884,0.00035437,0.000345038,0.270554,0.000565135,0.000765326,0.358367,0.00134724,0.000338175,-6.51575,-1.00544,-7.94517,-7.97186,-1.30728,-7.47845,-7.17521,-1.0262,-6.6097,-7.99195
-4.5031e+07,0.981892,0.033546,7,255,0,4.5031e+07,0.000488066,0.362661,8.89997e-05,0.00125095,0.275441,0.000130364,0.00116379,0.35701,8.22916e-05,0.00168405,-7.62506,-1.01429,-9.32688,-6.68385,-1.28938,-8.94518,-6.75607,-1.02999,-9.40524,-6.38656
-4.50309e+07,0.985406,0.033546,7,127,0,4.5031e+07,0.00250174,0.360213,0.00109004,0.00131398,0.270118,0.000166707,0.000758024,0.361921,0.000702813,0.00121591,-5.99077,-1.02106,-6.82154,-6.6347,-1.3089,-8.69927,-7.1848,-1.01633,-7.26042,-6.71226
-4.5031e+07,0.669659,0.033546,7,127,0,4.5031e+07,0.000206258,0.376174,0.00124331,0.000573896,0.268116,0.000189626,0.000140548,0.351137,0.00146157,0.000758022,-8.48638,-0.977702,-6.68998,-7.46306,-1.31634,-8.57046,-8.86996,-1.04658,-6.52825,-7.1848
-4.5031e+07,0.996845,0.033546,6,127,0,4.5031e+07,0.000430278,0.373584,0.000277149,0.000397476,0.260576,2.96939e-05,0.000987972,0.362116,0.00118673,0.000413944,-7.75108,-0.984611,-8.19095,-7.83038,-1.34486,-10.4246,-6.91986,-1.01579,-6.73656,-7.78978
-4.5031e+07,0.999287,0.033546,6,63,0,4.5031e+07,0.000194363,0.354042,0.000414379,0.00116099,0.271043,3.24458e-05,0.00314047,0.368745,0.000907308,0.000318959,-8.54579,-1.03834,-7.78873,-6.75848,-1.30548,-10.3359,-5.76338,-0.997649,-7.00503,-8.05045
-4.5031e+07,0.793112,0.033546,6,127,0,4.5031e+07,3.97168e-05,0.372938,0.000276315,0.00270148,0.264216,1.91883e-05,0.000452387,0.357878,0.000786307,0.00069257,-10.1337,-0.986343,-8.19397,-5.91396,-1.33099,-10.8612,-7.70097,-1.02756,-7.14816,-7.2751
-4.5031e+07,0.887379,0.033546,7,127,0,4.5031e+07,0.000657672,0.366987,0.00244914,0.000302995,0.275322,2.13158e-05,0.00105343,0.351546,0.00135361,0.000307327,-7.3268,-1.00243,-6.01202,-8.10179,-1.28982,-10.7561,-6.8557,-1.04541,-6.60498,-8.0876
-4.5031e+07,0.995391,0.033546,6,127,0,4.5031e+07,0.000272878,0.361523,0.00188787,0.0004154,0.268461,4.15851e-05,0.000770767,0.364112,0.00140115,0.00111445,-8.20648,-1.01743,-6.27231,-7.78627,-1.31505,-10.0878,-7.16813,-1.01029,-6.57046,-6.79939
-4.5031e+07,0.92575,0.033546,7,127,0,4.5031e+07,0.00120143,0.358509,0.000322581,0.000956343,0.279769,6.88731e-06,0.000353387,0.358022,0.000299372,0.000560199,-6.72424,-1.0258,-8.03916,-6.95239,-1.27379,-11.8858,-7.94795,-1.02716,-8.11382,-7.48722
-4.5031e+07,0.998026,0.033546,7,127,0,4.5031e+07,0.00111277,0.361703,0.000293601,0.00119489,0.267555,7.91392e-06,0.000159425,0.36714,0.000313245,0.000519917,-6.8009,-1.01693,-8.13329,-6.7297,-1.31843,-11.7469,-8.74394,-1.00201,-8.06852,-7.56184
-4.5031e+07,0.894806,0.033546,6,63,0,4.5031e+07,0.00150586,0.368626,0.000519063,0.00169048,0.272395,5.33179e-06,4.22361e-05,0.352942,0.00114016,0.00113411,-6.49839,-0.997974,-7.56349,-6.38274,-1.3005,-12.1418,-10.0722,-1.04145,-6.77659,-6.78191
-4.5031e+07,0.762351,0.033546,7,127,0,4.5031e+07,0.000175665,0.360504,0.0011876,0.000681704,0.25784,1.81466e-05,0.00465781,0.373648,0.000409115,0.000878124,-8.64693,-1.02025,-6.73582,-7.29091,-1.35542,-10.917,-5.36921,-0.984441,-7.80151,-7.03772
-4.5031e+07,0.932615,0.033546,6,63,0,4.5031e+07,0.000326223,0.372539,0.00113268,0.000325079,0.266925,0.000107655,0.000257409,0.357057,0.000974568,0.000355604,-8.02793,-0.987413,-6.78317,-8.03144,-1.32079,-9.13658,-8.26484,-1.02986,-6.93352,-7.94169
-4.5031e+07,0.983735,0.033546,6,127,0,4.5031e+07,0.00102822,0.348545,0.000180464,0.000428524,0.275331,0.000225654,0.000962293,0.369665,0.00345599,0.000177211,-6.87993,-1.05399,-8.61998,-7.75516,-1.28978,-8.39651,-6.94619,-0.995158,-5.66765,-8.63817
-4.5031e+07,0.624694,0.033546,7,255,0,4.5031e+07,0.000910699,0.377882,0.000168645,7.70802e-05,0.268391,0.000150387,0.000393792,0.350546,0.000933033,0.000547285,-7.0013,-0.973174,-8.68772,-9.47066,-1.31531,-8.8023,-7.83969,-1.04826,-6.97707,-7.51054
-4.5031e+07,0.998501,0.033546,7,127,0,4.5031e+07,0.000580559,0.344158,0.0029799,0.000215406,0.277437,5.48047e-05,0.00147092,0.370357,0.00259169,0.000153721,-7.45152,-1.06665,-5.81587,-8.44298,-1.28216,-9.81173,-6.52187,-0.993287,-5.95544,-8.78037
-4.5031e+07,0.999932,0.033546,7,127,0,4.5031e+07,0.000926539,0.346866,7.10721e-05,0.000885898,0.277037,0.000330734,0.00170766,0.370874,0.000331923,0.000968617,-6.98405,-1.05882,-9.55182,-7.02891,-1.2836,-8.0142,-6.37263,-0.991893,-8.01061,-6.93964
-4.5031e+07,0.958525,0.033546,6,63,0,4.5031e+07,0.000616558,0.368718,0.000259512,0.000293651,0.26977,6.14533e-05,0.00127901,0.358755,0.000116344,0.00013102,-7.39136,-0.997723,-8.25671,-8.13312,-1.31019,-9.69723,-6.66167,-1.02512,-9.05896,-8.94016
-4.5031e+07,0.884009,0.033546,6,95,0,4.5031e+07,0.000740475,0.355752,0.000780588,0.000155322,0.270219,1.23219e-05,0.000665471,0.371135,0.000258447,0.000281589,-7.20822,-1.03352,-7.15546,-8.77001,-1.30852,-11.3041,-7.31502,-0.991189,-8.26082,-8.17506
-4.5031e+07,0.948204,0.033546,7,127,0,4.5031e+07,4.48346e-05,0.353499,0.000716822,0.00178815,0.271042,3.03115e-05,0.00122356,0.370836,0.000444787,0.000373947,-10.0125,-1.03987,-7.24068,-6.32657,-1.30548,-10.404,-6.70599,-0.991995,-7.71791,-7.8914
-4.5031e+07,0.999317,0.033546,6,63,0,4.5031e+07,0.000313539,0.357709,0.00182139,0.00100468,0.278697,0.00137727,0.000310672,0.354988,0.00311893,0.000659686,-8.06759,-1.02804,-6.30815,-6.90309,-1.27763,-6.58765,-8.07677,-1.03567,-5.77027,-7.32375
-4.5031e+07,0.874089,0.033546,6,63,0,4.5031e+07,0.000315216,0.356998,0.00243459,0.000863892,0.282236,0.000326644,0.00047263,0.352638,0.00212232,0.00159294,-8.06225,-1.03003,-6.01798,-7.05406,-1.26501,-8.02664,-7.6572,-1.04231,-6.15525,-6.44218
-4.5031e+07,0.966948,0.033546,7,127,0,4.5031e+07,4.79593e-05,0.357001,0.000544801,0.00224587,0.280794,8.79676e-05,0.000160731,0.358276,0.000523837,0.000318399,-9.94516,-1.03002,-7.51509,-6.09866,-1.27013,-9.33854,-8.73578,-1.02645,-7.55433,-8.0522
-4.5031e+07,0.705778,0.033546,7,127,0,4.5031e+07,8.02639e-05,0.359693,0.00148522,0.000333938,0.261063,0.000111588,0.000422083,0.37594,0.000235105,0.000635203,-9.43019,-1.0225,-6.51219,-8.00456,-1.34299,-9.1007,-7.77031,-0.978325,-8.35548,-7.36157
-4.5031e+07,0.686144,0.033546,7,127,0,4.5031e+07,0.00023143,0.356457,0.000603059,0.000491653,0.266719,3.8021e-06,0.00128883,0.372294,0.000160142,0.00175127,-8.37123,-1.03154,-7.4135,-7.61774,-1.32156,-12.48,-6.65402,-0.988073,-8.73945,-6.34741
-4.5031e+07,0.915057,0.033546,7,127,0,4.5031e+07,0.00389419,0.349307,9.59878e-05,0.000431849,0.268047,1.06199e-05,0.00216829,0.373483,0.000505925,0.00205615,-5.54827,-1.0518,-9.25129,-7.74743,-1.31659,-11.4528,-6.13382,-0.984882,-7.58912,-6.18692
-4.5031e+07,0.98722,0.033546,7,127,0,4.5031e+07,3.97157e-05,0.364559,0.000759437,0.0022035,0.267144,0.000972253,0.000256569,0.362568,0.00106579,0.000432085,-10.1338,-1.00907,-7.18293,-6.11771,-1.31997,-6.93589,-8.26811,-1.01454,-6.84404,-7.74689
-4.5031e+07,0.953869,0.033546,7,127,0,4.5031e+07,0.00142495,0.363462,0.00156285,0.000357829,0.267817,2.38595e-05,0.00151525,0.361269,0.00114241,0.00142434,-6.55362,-1.01208,-6.46124,-7.93546,-1.31745,-10.6433,-6.49217,-1.01813,-6.77462,-6.55405
-4.5031e+07,0.91053,0.033546,7,127,0,4.5031e+07,0.00067158,0.368818,0.000273825,0.000635802,0.267542,0.000604037,0.000599944,0.359803,0.000817139,0.000235109,-7.30588,-0.997453,-8.20302,-7.36062,-1.31848,-7.41187,-7.41867,-1.0222,-7.1097,-8.35546
-4.5031e+07,0.97948,0.033546,7,127,0,4.5031e+07,1.51502e-05,0.363514,0.00242204,0.00323898,0.270002,0.000104948,0.000835828,0.356449,0.00194561,0.001473,-11.0975,-1.01194,-6.02315,-5.7325,-1.30933,-9.16205,-7.08709,-1.03156,-6.24218,-6.52045
-4.5031e+07,0.841324,0.033546,7,127,0,4.5031e+07,1.80781e-06,0.370566,0.000175626,0.000161942,0.270396,0.000206565,0.00101691,0.356004,0.00109177,0.000379358,-13.2234,-0.992725,-8.64715,-8.72827,-1.30787,-8.4849,-6.89099,-1.03281,-6.81995,-7.87703
-4.5031e+07,0.988974,0.033546,7,127,0,4.5031e+07,5.58263e-08,0.349737,0.000979456,0.00381398,0.280487,0.000279507,0.000904033,0.360788,0.00228221,0.000728228,-16.701,-1.05057,-6.92851,-5.56908,-1.27123,-8.18248,-7.00864,-1.01946,-6.08261,-7.2249
-4.5031e+07,0.525441,0.033546,7,127,0,4.5031e+07,1.44698e-07,0.362671,0.00453374,0.00045841,0.263883,0.00012419,0.00159048,0.363346,0.0023247,0.00106861,-15.7486,-1.01426,-5.39621,-7.68775,-1.33225,-8.9937,-6.44372,-1.0124,-6.06416,-6.8414
-4.5031e+07,0.940367,0.033546,7,127,0,4.5031e+07,5.58543e-07,0.355819,0.000704014,0.000539644,0.27767,0.000130019,0.00104999,0.362023,0.00146274,0.000600956,-14.3979,-1.03333,-7.25871,-7.5246,-1.28132,-8.94783,-6.85898,-1.01605,-6.52744,-7.41699
-4.5031e+07,0.885138,0.033546,7,127,0,4.5031e+07,1.67935e-07,0.366084,0.00214951,0.00129442,0.272612,0.000473947,0.000586008,0.354586,0.00104281,0.00117185,-15.5997,-1.00489,-6.14252,-6.6497,-1.29971,-7.65442,-7.44218,-1.0368,-6.86584,-6.74917
-4.5031e+07,0.974364,0.033546,7,255,0,4.5031e+07,2.23284e-07,0.353594,0.000865402,0.000413615,0.279053,0.0001159,0.00136544,0.363441,0.00104236,0.000108661,-15.3148,-1.03961,-7.05232,-7.79058,-1.27635,-9.06279,-6.59628,-1.01214,-6.86627,-9.12728
-4.5031e+07,0.837606,0.033546,7,127,0,4.5031e+07,9.61171e-06,0.349089,0.000259241,0.00177842,0.27003,5.53809e-05,0.000645918,0.3773,0.000748537,8.38561e-05,-11.5525,-1.05243,-8.25775,-6.33203,-1.30922,-9.80128,-7.34484,-0.974714,-7.19739,-9.38641
-4.5031e+07,0.958912,0.033546,7,255,0,4.5031e+07,0.000128189,0.358916,0.00203821,0.000417661,0.268329,0.000264469,0.000599524,0.368849,3.26348e-05,0.000424975,-8.96201,-1.02467,-6.19568,-7.78084,-1.31554,-8.23779,-7.41937,-0.997367,-10.3301,-7.76348
-4.5031e+07,0.985369,0.033546,6,127,0,4.5031e+07,0.000140393,0.359816,0.00221391,0.000647801,0.269553,0.000364722,0.000383784,0.366626,3.38099e-05,0.000221089,-8.87107,-1.02216,-6.113,-7.34193,-1.31099,-7.91638,-7.86543,-1.00341,-10.2948,-8.41695
-4.5031e+07,0.602765,0.033546,7,127,0,4.5031e+07,0.000182434,0.351816,0.001497,0.000811742,0.278931,8.15632e-05,0.000961736,0.365395,1.47156e-05,0.000308559,-8.60912,-1.04465,-6.50429,-7.11633,-1.27679,-9.41413,-6.94677,-1.00678,-11.1266,-8.0836
-4.5031e+07,0.881049,0.033546,7,127,0,4.5031e+07,0.00290882,0.366919,0.000326339,0.00133872,0.263736,0.00029978,0.00108925,0.361927,0.00072647,0.000728932,-5.84001,-1.00261,-8.02758,-6.61604,-1.33281,-8.11246,-6.82226,-1.01631,-7.22731,-7.22393
-4.5031e+07,0.999115,0.033546,7,127,0,4.5031e+07,6.69099e-05,0.356943,0.000506439,0.000390004,0.274742,8.1961e-05,0.00117581,0.363108,0.00142171,0.00156427,-9.61216,-1.03018,-7.58811,-7.84935,-1.29192,-9.40927,-6.7458,-1.01305,-6.5559,-6.46033
-4.5031e+07,0.293115,0.033546,2,3,0,4.5031e+07,6.69099e-05,0.356943,0.000506439,0.000390004,0.274742,8.1961e-05,0.00117581,0.363108,0.00142171,0.00156427,-9.61216,-1.03018,-7.58811,-7.84935,-1.29192,-9.40927,-6.7458,-1.01305,-6.5559,-6.46033
-4.5031e+07,0.797504,0.033546,6,63,0,4.5031e+07,4.69716e-05,0.365551,0.000213888,0.00725079,0.275975,0.000187034,0.000660249,0.347963,0.0014162,0.000735493,-9.96597,-1.00635,-8.45006,-4.92664,-1.28744,-8.58422,-7.32289,-1.05566,-6.55978,-7.21497
-4.5031e+07,0.846889,0.033546,6,63,0,4.5031e+07,4.87864e-05,0.358595,0.000343277,0.00065936,0.280467,0.000659597,0.00133626,0.356317,0.00130915,0.000264095,-9.92806,-1.02556,-7.97697,-7.32424,-1.2713,-7.32388,-6.61788,-1.03193,-6.63838,-8.2392
-4.5031e+07,0.998289,0.033546,7,127,0,4.5031e+07,0.00276937,0.359856,0.00022558,0.000335109,0.266546,4.15834e-07,0.000248188,0.36676,0.00276943,0.000490252,-5.88913,-1.02205,-8.39684,-8.00106,-1.32221,-14.693,-8.30132,-1.00305,-5.88912,-7.62059
-4.5031e+07,0.755551,0.033546,7,127,0,4.5031e+07,0.000218446,0.358817,0.00200484,0.000714731,0.267671,3.07834e-06,0.00113427,0.367475,0.000845043,0.00111612,-8.42897,-1.02494,-6.21219,-7.2436,-1.318,-12.6911,-6.78176,-1.0011,-7.07612,-6.7979
-4.5031e+07,0.895967,0.033546,7,255,0,4.5031e+07,0.00144432,0.358652,3.63924e-05,0.000470952,0.27444,5.63065e-05,0.000662566,0.362319,5.55838e-05,0.00186349,-6.54012,-1.0254,-10.2212,-7.66075,-1.29302,-9.7847,-7.31939,-1.01523,-9.79762,-6.2853
-4.5031e+07,0.883208,0.033546,7,191,0,4.5031e+07,0.000470985,0.351886,0.00521346,0.00205528,0.275554,0.000476999,0.00110881,0.362023,0.000302752,0.000908366,-7.66069,-1.04445,-5.25651,-6.18734,-1.28897,-7.648,-6.80447,-1.01605,-8.1026,-7.00386
-4.5031e+07,0.430333,0.033546,6,63,0,4.5031e+07,0.000304843,0.340954,0.000441083,0.00148191,0.282499,0.000224946,0.00250244,0.370863,0.000232523,0.000496943,-8.09571,-1.07601,-7.72628,-6.51443,-1.26408,-8.39965,-5.99049,-0.991923,-8.36652,-7.60704
-4.5031e+07,0.802572,0.033546,6,63,0,4.5031e+07,0.000197887,0.345623,0.00201475,0.00219655,0.270358,0.000252467,0.000422261,0.37771,0.000459401,0.000765169,-8.52781,-1.06241,-6.20726,-6.12087,-1.30801,-8.28423,-7.76989,-0.973628,-7.68559,-7.17541
-4.5031e+07,0.99933,0.033546,7,127,0,4.5031e+07,0.000204295,0.348507,0.00229055,0.000744792,0.27128,9.21481e-05,0.00263908,0.369788,0.00253309,0.00192067,-8.49595,-1.0541,-6.07896,-7.20241,-1.3046,-9.29211,-5.93733,-0.994825,-5.97832,-6.25508
-4.5031e+07,0.906611,0.033546,7,127,0,4.5031e+07,0.000220007,0.362574,0.00240204,0.00174939,0.268856,5.99802e-05,0.00121747,0.358536,0.00314427,0.00124118,-8.42185,-1.01453,-6.03144,-6.34849,-1.31358,-9.7215,-6.71098,-1.02573,-5.76217,-6.6917
-4.5031e+07,0.942151,0.033546,7,127,0,4.5031e+07,2.92686e-05,0.353469,0.000645473,0.000203685,0.277837,3.2128e-05,0.000574906,0.365901,0.00100949,0.000297854,-10.439,-1.03996,-7.34553,-8.49893,-1.28072,-10.3458,-7.4613,-1.00539,-6.89831,-8.11891
-4.5031e+07,0.937686,0.033546,7,127,0,4.5031e+07,5.07416e-05,0.347881,0.00131902,0.00058664,0.277541,0.000122634,0.000300902,0.364797,0.0062391,0.00116197,-9.88876,-1.05589,-6.63087,-7.4411,-1.28179,-9.00631,-8.10873,-1.00841,-5.07692,-6.75764
-4.5031e+07,0.943862,0.033546,7,127,0,4.5031e+07,0.000186389,0.367134,0.000638436,0.000715323,0.269207,0.000406796,0.00057587,0.360304,0.000707614,0.000125028,-8.58768,-1.00203,-7.35649,-7.24278,-1.31228,-7.8072,-7.45963,-1.02081,-7.25361,-8.98697
-4.5031e+07,0.991727,0.033546,7,127,0,4.5031e+07,0.000374674,0.353693,5.95253e-05,0.000494609,0.273833,0.000195659,0.0011337,0.364608,0.00553569,7.14803e-05,-7.88945,-1.03933,-9.72911,-7.61174,-1.29524,-8.53914,-6.78227,-1.00893,-5.19654,-9.54609
-4.5031e+07,0.999554,0.033546,6,127,0,4.5031e+07,0.000162598,0.36422,0.00029392,0.000550554,0.271813,3.22129e-05,0.000363727,0.36165,0.000910468,3.10118e-06,-8.72423,-1.01,-8.1322,-7.50459,-1.30264,-10.3431,-7.91911,-1.01708,-7.00155,-12.6837
-4.5031e+07,0.792714,0.033546,7,127,0,4.5031e+07,0.00244945,0.351792,0.000984656,0.000912833,0.276358,9.11224e-05,0.000792709,0.362712,0.00293411,0.000974121,-6.01189,-1.04472,-6.92322,-6.99896,-1.28606,-9.30331,-7.14005,-1.01415,-5.83135,-6.93398
-4.5031e+07,0.889688,0.033546,7,127,0,4.5031e+07,0.000319852,0.356023,0.000828019,0.00105714,0.277089,0.000323236,0.0012088,0.362403,0.000185064,0.000562752,-8.04765,-1.03276,-7.09647,-6.85219,-1.28342,-8.03713,-6.71813,-1.015,-8.59481,-7.48267
-4.5031e+07,0.995744,0.033546,7,127,0,4.5031e+07,0.00111004,0.360539,0.000884929,0.00120655,0.274025,2.95792e-05,0.000554181,0.358327,0.00289334,0.00043053,-6.80336,-1.02016,-7.03,-6.71999,-1.29454,-10.4284,-7.49802,-1.02631,-5.84534,-7.75049
-4.5031e+07,0.966314,0.033546,7,127,0,4.5031e+07,0.00024646,0.357439,0.000930932,0.00107841,0.275951,8.52075e-05,0.00122512,0.361605,0.00121048,0.000227904,-8.30831,-1.02879,-6.97932,-6.83227,-1.28753,-9.37042,-6.70471,-1.0172,-6.71674,-8.38659
-4.5031e+07,0.693233,0.033546,5,51,0,4.5031e+07,0.00010337,0.364328,0.000546157,0.000802691,0.276865,7.95826e-05,0.00133495,0.35336,0.00229305,0.000286536,-9.17719,-1.0097,-7.5126,-7.12754,-1.28423,-9.43871,-6.61886,-1.04027,-6.07787,-8.15765
-4.5031e+07,0.730811,0.033546,7,127,0,4.5031e+07,0.000200598,0.362875,0.000542062,0.000772858,0.275049,7.52801e-05,0.00120354,0.35558,0.00318796,0.000513815,-8.51421,-1.0137,-7.52013,-7.16542,-1.29081,-9.49429,-6.72249,-1.03401,-5.74837,-7.57365
-4.5031e+07,0.97353,0.033546,7,255,0,4.5031e+07,0.0001729,0.358374,0.000322808,0.000448903,0.273744,0.000184648,0.00138286,0.362865,0.00119494,0.00130906,-8.6628,-1.02618,-8.03845,-7.7087,-1.29556,-8.59706,-6.5836,-1.01372,-6.72966,-6.63845
-4.5031e+07,0.847896,0.033546,6,95,0,4.5031e+07,6.78554e-05,0.36744,0.00336945,0.000285787,0.268351,0.000327707,0.00106614,0.358373,0.000369968,0.000349578,-9.59813,-1.00119,-5.693,-8.16026,-1.31546,-8.02339,-6.84371,-1.02618,-7.9021,-7.95878
-4.5031e+07,0.963667,0.033546,7,127,0,4.5031e+07,0.000282032,0.356135,0.00020131,0.00117261,0.2734,7.71435e-05,0.000669401,0.366463,0.00141793,0.000182473,-8.17349,-1.03245,-8.51067,-6.74852,-1.29682,-9.46984,-7.30913,-1.00386,-6.55856,-8.60891
-4.5031e+07,0.947596,0.033546,7,127,0,4.5031e+07,0.00210471,0.358433,0.00133295,0.0009204,0.272546,9.70198e-05,0.00136259,0.362033,0.000136654,0.00103342,-6.16358,-1.02601,-6.62036,-6.9907,-1.29995,-9.2406,-6.59837,-1.01602,-8.89806,-6.87488
-4.5031e+07,0.62787,0.033546,7,127,0,4.5031e+07,0.00116823,0.352474,0.000940065,0.00189429,0.285256,0.000466448,0.00012859,0.353383,0.00019202,0.00409752,-6.75227,-1.04278,-6.96956,-6.26891,-1.25437,-7.67036,-8.95888,-1.0402,-8.55791,-5.49737
-4.5031e+07,0.980595,0.033546,7,127,0,4.5031e+07,0.00100238,0.3487,0.000710308,0.000164103,0.283281,5.49914e-05,0.00291494,0.362678,0.000419462,7.50103e-05,-6.90538,-1.05354,-7.24981,-8.71502,-1.26132,-9.80833,-5.83791,-1.01424,-7.77654,-9.49788
-4.5031e+07,0.887438,0.033546,7,127,0,4.5031e+07,0.00225504,0.372863,0.00081191,0.000280683,0.262375,8.62083e-05,0.00211306,0.35875,0.000432859,3.17184e-05,-6.09459,-0.986544,-7.11612,-8.17828,-1.33798,-9.35874,-6.15962,-1.02513,-7.7451,-10.3586
-4.5031e+07,0.882907,0.033546,6,63,0,4.5031e+07,0.00114067,0.34062,0.00123476,0.00046081,0.285643,7.9713e-05,0.000829866,0.369446,0.00050792,3.70249e-05,-6.77614,-1.07699,-6.69687,-7.68253,-1.25301,-9.43708,-7.09425,-0.99575,-7.58519,-10.2039
-4.5031e+07,0.969263,0.033546,6,63,0,4.5031e+07,0.00300481,0.35462,0.00139917,0.000905703,0.272915,0.000522299,0.00181175,0.362947,0.001822,5.19691e-05,-5.80754,-1.03671,-6.57188,-7.0068,-1.29859,-7.55727,-6.31346,-1.0135,-6.30782,-9.86486
